sample_id,scene_path,archive,timestamp,target_id,target_class_name,nearest_type,nearest_class,nearest_dist,n_neighbors_found,displacement,avg_speed_est,light_status,matched_signal_ts,signal_count,signal_states_json,f1_state,f2_state,f3_state,n_ped_red,n_ped_green,n_ped_off,n_ped_yellow,n_ped_redyellow,n_ped_yellow_blinking,status,nbr_0_dx,nbr_0_dy,nbr_0_dist,nbr_0_vel,nbr_1_dx,nbr_1_dy,nbr_1_dist,nbr_1_vel,nbr_2_dx,nbr_2_dy,nbr_2_dist,nbr_2_vel,nbr_3_dx,nbr_3_dy,nbr_3_dist,nbr_3_vel,nbr_4_dx,nbr_4_dy,nbr_4_dist,nbr_4_vel,nbr_5_dx,nbr_5_dy,nbr_5_dist,nbr_5_vel,nbr_6_dx,nbr_6_dy,nbr_6_dist,nbr_6_vel,nbr_7_dx,nbr_7_dy,nbr_7_dist,nbr_7_vel,nbr_8_dx,nbr_8_dy,nbr_8_dist,nbr_8_vel,nbr_9_dx,nbr_9_dy,nbr_9_dist,nbr_9_vel
3515,0016_20230323_083733,imptc_set_01.tar.gz,1679560666480017,18,person,vehicles,car,10.876928,15,6.834912,1.366982,ok,1679560666880017,12,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,0016_20230323_083733,imptc_set_01.tar.gz,1679560659800029,19,person,vrus,person,1.667136,15,3.436177,0.687235,ok,1679560659880017,12,"{""b1"": 11, ""b3"": 2, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,-1.4477983181335734,-0.8265726092269752,1.667136,4.785944631958193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,0016_20230323_083733,imptc_set_01.tar.gz,1679560658800029,20,person,vrus,person,4.02011,15,6.818686,1.363737,ok,1679560658920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 30, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,2.372174038012393,3.2456241080897392,4.02011,7.017049341280868,3.1188652660121043,-3.3319285753433405,4.563887,2.518784654698927,-2.690057089152301,-3.829642529756967,4.680018,2.265417582607516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0017_20230323_084041,imptc_set_01.tar.gz,1679560886880017,0,person,vrus,person,7.499492,5,0.056226,0.011245,ok,1679560886920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0017_20230323_084041,imptc_set_01.tar.gz,1679560902440008,2,person,vrus,person,0.948469,7,2.128996,0.425799,ok,1679560902880017,12,"{""b1"": 2, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 30, ""k4"": 10, ""k5"": 10, ""k6"": 30}",1,2,1,2,1,0,0,0,0,ok,-0.427123877556582,0.8468522623326822,0.948469,0.0043751411797855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0017_20230323_084041,imptc_set_01.tar.gz,1679560935680002,3,person,vrus,person,2.75156,13,0.038515,0.007703,ok,1679560935880017,12,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,1.804270685048592,-2.0774243322584485,2.75156,0.2265516170996544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0017_20230323_084041,imptc_set_01.tar.gz,1679560939480017,4,person,vrus,person,1.890236,14,0.047294,0.009459,ok,1679560939880017,12,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,0.2509769315451157,-1.8735002163628236,1.890236,3.756199998054753,-1.823668443764266,2.0778623766259527,2.764648,0.0974809810342978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0017_20230323_084041,imptc_set_01.tar.gz,1679560942680002,5,person,vrus,person,1.646248,14,0.046741,0.009348,ok,1679560942920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,-1.2857271290186438,1.0281238288857384,1.646248,0.1623476741222332,-2.435142650233133,-0.6323150750341197,2.515898,3.545201625735735,-3.1462929316446298,3.080918319295918,4.403546,0.623582755786595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0017_20230323_084041,imptc_set_01.tar.gz,1679560943960035,6,person,vrus,person,9.343207,14,7.26225,1.45245,ok,1679560943880017,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0017_20230323_084041,imptc_set_01.tar.gz,1679560919079987,7,person,vehicles,car,8.678884,14,8.227921,1.645584,ok,1679560918880017,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,1,1,3,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0017_20230323_084041,imptc_set_01.tar.gz,1679560868920026,8,person,vehicles,car,7.020822,8,8.156874,1.631375,ok,1679560868920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0017_20230323_084041,imptc_set_01.tar.gz,1679560948199984,9,person,vrus,person,1.305628,10,0.044845,0.008969,ok,1679560947880017,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,1.22650186819679,0.4476134911675966,1.305628,0.0555749624585442,-0.8408150638521645,2.340164518309348,2.486632,0.0624856977625206,2.489533643393635,-0.6190555549933549,2.565347,0.0094596548475346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0017_20230323_084041,imptc_set_01.tar.gz,1679560949399999,10,person,vrus,person,11.968105,11,0.160376,0.032075,ok,1679560949880017,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0017_20230323_084041,imptc_set_01.tar.gz,1679560905519996,11,person,vehicles,car,7.178883,7,6.47161,1.294322,ok,1679560905880017,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0017_20230323_084041,imptc_set_01.tar.gz,1679560871560005,12,person,vrus,bicycle,5.811622,7,0.490704,0.098141,ok,1679560871880017,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0018_20230323_085243,imptc_set_01.tar.gz,1679561604960035,0,person,vrus,person,5.987198,7,0.037259,0.007452,ok,1679561604880017,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 30, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0018_20230323_085243,imptc_set_01.tar.gz,1679561622560005,1,person,vehicles,car,5.097689,6,0.051521,0.010304,ok,1679561622880017,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0018_20230323_085243,imptc_set_01.tar.gz,1679561623600014,2,person,vrus,person,2.528703,6,0.005582,0.001116,ok,1679561623880017,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,-1.7830251654307716,-1.7930872062160803,2.528703,0.0174946815440646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0018_20230323_085243,imptc_set_01.tar.gz,1679561623920026,3,person,vrus,person,2.529551,6,0.018343,0.003669,ok,1679561623880017,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,1.7856891700185535,1.7916311466574744,2.529551,0.0264845154959719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0019_20230323_103917,imptc_set_01.tar.gz,1679567995320011,0,person,vehicles,car,17.637908,4,0.057447,0.011489,ok,1679567994920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0019_20230323_103917,imptc_set_01.tar.gz,1679567995079987,1,person,vehicles,car,13.818534,4,0.178318,0.035664,ok,1679567994920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0019_20230323_103917,imptc_set_01.tar.gz,1679568023960035,2,person,vrus,person,3.034608,12,5.161182,1.032236,ok,1679568023920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,2.67991736394362,1.4236893168512337,3.034608,6.968827615588393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0019_20230323_103917,imptc_set_01.tar.gz,1679568026640023,3,person,vehicles,car,9.357636,11,0.827545,0.165509,ok,1679568026920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,1,1,3,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0020_20230323_110950,imptc_set_01.tar.gz,1679569839760020,0,person,vehicles,car,15.342988,8,0.088843,0.017769,ok,1679569839960035,12,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0020_20230323_110950,imptc_set_01.tar.gz,1679569837560005,1,person,vehicles,truck,19.474355,7,7.715178,1.543036,ok,1679569837920026,12,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",1,1,2,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0020_20230323_110950,imptc_set_01.tar.gz,1679569900119996,2,person,vrus,person,19.537126,4,4.894741,0.978948,ok,1679569899920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0020_20230323_110950,imptc_set_01.tar.gz,1679569868920026,3,person,vrus,person,10.530838,9,13.42182,2.684364,ok,1679569868920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0020_20230323_110950,imptc_set_01.tar.gz,1679569902800029,4,person,vrus,person,0.531396,6,3.963729,0.792746,ok,1679569903000000,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,0.5279364674424412,0.0605389352492071,0.531396,0.1864829174776648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0020_20230323_110950,imptc_set_01.tar.gz,1679569879640023,5,person,vrus,person,3.641796,4,9.305316,1.861063,ok,1679569879920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 20, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,1.562167307798946,3.2897286743964287,3.641796,4.289125358704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0020_20230323_110950,imptc_set_01.tar.gz,1679569909039978,6,person,vrus,person,0.785448,8,7.786826,1.557365,ok,1679569908920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,-0.6999026932383305,0.3564620527207731,0.785448,5.778348960691544,2.479095078266922,0.9549707553063592,2.656667,5.557554240449809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0020_20230323_110950,imptc_set_01.tar.gz,1679569911760020,7,person,vehicles,car,23.469762,9,1.839231,0.367846,ok,1679569911920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,1,1,3,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0021_20230323_111223,imptc_set_01.tar.gz,1679569977440008,0,person,vehicles,car,11.40457,7,0.100192,0.020038,ok,1679569977000000,12,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0021_20230323_111223,imptc_set_01.tar.gz,1679569982039978,1,person,vehicles,car,8.883988,7,0.171298,0.03426,ok,1679569981920026,12,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",2,1,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0021_20230323_111223,imptc_set_01.tar.gz,1679569993760020,2,person,vrus,person,8.696999,4,5.065917,1.013183,ok,1679569993960035,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,2,1,2,1,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0021_20230323_111223,imptc_set_01.tar.gz,1679570006239993,4,person,vrus,person,12.586175,9,8.146989,1.629398,ok,1679570005920026,12,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",1,1,1,3,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0022_20230323_112653,imptc_set_01.tar.gz,1679570868480017,0,person,vrus,person,1.970097,3,0.004025,0.000805,ok,1679570867960035,12,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",2,1,2,1,2,0,0,0,0,ok,0.865957158928372,-1.7695759959813446,1.970097,0.0607839374564507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
