sample_id,scene_path,timestamp,target_id,target_class_name,target_x_ego,target_y_ego,target_velocity,other_type,other_id,other_class_name,other_velocity,dx,dy,dz,distance
0405,0044_20230523_112300,1684841015280002,006,person,0.0,0.0,0.138774,vrus,000,person,0.160845,-3.494159,1.729096,-0.184014,3.898579
0406,0044_20230523_112300,1684841003119996,007,person,0.0,0.0,0.041192,vrus,004,person,0.168921,-0.648827,0.367679,-0.003898,0.745764
0406,0044_20230523_112300,1684841003119996,007,person,0.0,0.0,0.041192,vrus,003,person,0.012922,-4.724953,0.627496,-0.151462,4.766438
0407,0044_20230523_112300,1684841002079987,008,person,0.0,0.0,4.041778,vrus,006,person,0.053835,1.387649,0.695172,0.054005,1.552042
0407,0044_20230523_112300,1684841002079987,008,person,0.0,0.0,4.041778,vrus,014,person,0.12118,1.259248,1.36885,0.059744,1.859961
0407,0044_20230523_112300,1684841002079987,008,person,0.0,0.0,4.041778,vrus,002,person,0.067861,1.887667,0.423635,0.165189,1.93462
0407,0044_20230523_112300,1684841002079987,008,person,0.0,0.0,4.041778,vrus,001,person,0.00423,-0.432148,2.493472,-0.149877,2.530643
0407,0044_20230523_112300,1684841002079987,008,person,0.0,0.0,4.041778,vrus,011,person,0.089377,-0.504288,3.07142,-0.238857,3.112544
0407,0044_20230523_112300,1684841002079987,008,person,0.0,0.0,4.041778,vrus,000,person,0.067579,-2.430289,2.853234,-0.068162,3.747966
0408,0044_20230523_112300,1684841038560005,009,person,0.0,0.0,4.880398,vrus,000,person,3.806207,-1.6482,1.07631,-0.183167,1.968504
0408,0044_20230523_112300,1684841038560005,009,person,0.0,0.0,4.880398,vrus,001,person,3.870845,-1.670965,1.49811,-0.011487,2.244205
0408,0044_20230523_112300,1684841038560005,009,person,0.0,0.0,4.880398,vrus,006,person,4.249731,2.457957,1.968702,0.179302,3.149181
0408,0044_20230523_112300,1684841038560005,009,person,0.0,0.0,4.880398,vrus,002,person,4.947272,2.776705,2.36359,0.08964,3.646457
0410,0044_20230523_112300,1684841007280002,011,person,0.0,0.0,0.220376,vrus,001,person,0.067612,-0.02762,-0.569547,0.062853,0.570216
0410,0044_20230523_112300,1684841007280002,011,person,0.0,0.0,0.220376,vrus,000,person,0.128226,-1.717654,-0.014344,0.146246,1.717714
0410,0044_20230523_112300,1684841007280002,011,person,0.0,0.0,0.220376,vrus,014,person,0.078684,1.694878,-1.73342,0.284688,2.424326
0410,0044_20230523_112300,1684841007280002,011,person,0.0,0.0,0.220376,vrus,006,person,0.013986,1.828919,-2.358735,0.267375,2.984724
0410,0044_20230523_112300,1684841007280002,011,person,0.0,0.0,0.220376,vrus,002,person,0.490084,2.174817,-2.60428,0.363677,3.392949
0410,0044_20230523_112300,1684841007280002,011,person,0.0,0.0,0.220376,vrus,008,person,4.343731,-3.706415,0.889367,0.198025,3.811625
0412,0044_20230523_112300,1684840998399999,014,person,0.0,0.0,0.065482,vrus,006,person,0.946624,0.363258,-0.629418,0.021391,0.726721
0412,0044_20230523_112300,1684840998399999,014,person,0.0,0.0,0.065482,vrus,002,person,0.395638,0.514935,-0.928999,0.066678,1.062166
0412,0044_20230523_112300,1684840998399999,014,person,0.0,0.0,0.065482,vrus,001,person,0.018149,-1.728642,1.139405,-0.234075,2.070374
0412,0044_20230523_112300,1684840998399999,014,person,0.0,0.0,0.065482,vrus,011,person,0.085003,-1.725627,1.720407,-0.296946,2.436717
0412,0044_20230523_112300,1684840998399999,014,person,0.0,0.0,0.065482,vrus,000,person,0.151802,-3.641367,1.516951,-0.153743,3.944705
0412,0044_20230523_112300,1684840998399999,014,person,0.0,0.0,0.065482,vrus,008,person,4.250679,1.80157,-4.006438,-0.092603,4.392858
0413,0044_20230523_112300,1684841024680002,015,person,0.0,0.0,1.682752,vrus,002,person,1.95271,-0.768618,0.175753,-0.101423,0.788456
0413,0044_20230523_112300,1684841024680002,015,person,0.0,0.0,1.682752,vrus,006,person,1.375148,-1.058076,0.815446,-0.147068,1.335843
0413,0044_20230523_112300,1684841024680002,015,person,0.0,0.0,1.682752,vrus,001,person,0.561666,-2.516165,2.06258,-0.318953,3.253509
0413,0044_20230523_112300,1684841024680002,015,person,0.0,0.0,1.682752,vrus,009,person,8.705757,-3.521368,0.935445,-0.650399,3.6435
0414,0044_20230523_112300,1684840987480017,016,person,0.0,0.0,6.016931,vrus,019,person,12.474294,-0.17995,-0.97929,-0.057047,0.995686
0417,0044_20230523_112300,1684840987039978,019,person,0.0,0.0,13.235021,vrus,016,person,5.811753,-0.385914,1.617591,-0.068545,1.662988
0430,0047_20230526_055334,1685080503920035,000,person,0.0,0.0,0.096738,vrus,001,person,0.10556,-1.312489,0.661265,0.096651,1.469659
0431,0047_20230526_055334,1685080486160035,001,person,0.0,0.0,0.007106,vrus,000,person,0.036359,1.323136,-0.636615,-0.09998,1.468321
0443,0048_20230526_060338,1685081028080035,003,person,0.0,0.0,6.542523,vrus,002,person,5.027818,0.020808,0.495121,-0.032095,0.495558
0443,0048_20230526_060338,1685081028080035,003,person,0.0,0.0,6.542523,vrus,000,person,0.100666,-4.536931,1.605532,0.016057,4.812637
0445,0049_20230526_060526,1685081145840035,001,person,0.0,0.0,5.341906,vrus,002,person,5.357821,0.012067,-4.091333,0.051652,4.091351
0446,0049_20230526_060526,1685081143360035,002,person,0.0,0.0,5.747118,vrus,001,person,5.608668,0.685684,3.5821,-0.058381,3.647136
0450,0050_20230322_120844,1679486947640035,000,person,0.0,0.0,0.069378,vrus,003,person,0.022772,1.72878,-1.946658,-0.113388,2.60349
0451,0050_20230322_120844,1679486947640035,001,person,0.0,0.0,0.354273,vrus,004,person,5.308855,-1.700817,2.276484,-0.063556,2.841682
0451,0050_20230322_120844,1679486947640035,001,person,0.0,0.0,0.354273,vrus,002,person,0.714015,3.620753,-0.219196,-0.121764,3.627382
0452,0050_20230322_120844,1679486947640035,002,person,0.0,0.0,0.714015,vrus,001,person,0.354273,-3.620753,0.219196,0.121764,3.627382
0453,0050_20230322_120844,1679486947640035,003,person,0.0,0.0,0.022772,vrus,000,person,0.069378,-1.72878,1.946658,0.113388,2.60349
0454,0050_20230322_120844,1679486950760035,004,person,0.0,0.0,5.550789,vrus,002,person,0.553007,1.602563,0.558709,-0.062785,1.697163
0454,0050_20230322_120844,1679486950760035,004,person,0.0,0.0,5.550789,vrus,001,person,0.106657,-2.225551,0.668888,0.048918,2.323895
0457,0050_20230322_120844,1679486932360035,007,person,0.0,0.0,0.51272,vrus,002,person,0.120911,-0.017436,-0.51944,0.167166,0.519733
0457,0050_20230322_120844,1679486932360035,007,person,0.0,0.0,0.51272,vrus,001,person,0.036247,-2.264471,0.167714,0.246711,2.270673
0457,0050_20230322_120844,1679486932360035,007,person,0.0,0.0,0.51272,vrus,005,person,0.702728,2.656644,-1.205118,0.088652,2.917202
0458,0051_20230322_121247,1679487196560035,000,person,0.0,0.0,4.036209,vrus,004,person,3.93033,-0.142855,0.270639,-0.176582,0.306028
0458,0051_20230322_121247,1679487196560035,000,person,0.0,0.0,4.036209,vrus,003,person,5.816659,0.686419,-2.298665,-0.032676,2.398965
0458,0051_20230322_121247,1679487196560035,000,person,0.0,0.0,4.036209,vrus,002,person,5.27621,2.419683,0.385979,-0.09604,2.450275
0459,0051_20230322_121247,1679487199240035,001,person,0.0,0.0,6.114704,vrus,004,person,3.790424,2.555347,1.11278,-0.096731,2.787127
0459,0051_20230322_121247,1679487199240035,001,person,0.0,0.0,6.114704,vrus,000,person,3.680363,2.713539,0.869796,0.074978,2.849533
0459,0051_20230322_121247,1679487199240035,001,person,0.0,0.0,6.114704,vrus,003,person,5.954399,2.035528,-2.362415,0.010095,3.118394
0459,0051_20230322_121247,1679487199240035,001,person,0.0,0.0,6.114704,vrus,002,person,6.401167,4.1554,0.113438,-0.045318,4.156948
0460,0051_20230322_121247,1679487194160035,002,person,0.0,0.0,5.144387,vrus,003,person,6.256007,-1.660293,-1.504789,0.060417,2.24075
0460,0051_20230322_121247,1679487194160035,002,person,0.0,0.0,5.144387,vrus,000,person,5.251072,-2.87563,-0.059083,-0.19166,2.876237
0460,0051_20230322_121247,1679487194160035,002,person,0.0,0.0,5.144387,vrus,004,person,4.159455,-3.54445,-0.266657,-0.119373,3.554466
0461,0051_20230322_121247,1679487191960035,003,person,0.0,0.0,1.622994,vrus,000,person,0.568754,-1.332252,0.957947,-0.229751,1.640902
0461,0051_20230322_121247,1679487191960035,003,person,0.0,0.0,1.622994,vrus,002,person,1.044125,1.766224,-0.045849,-0.062739,1.766819
0461,0051_20230322_121247,1679487191960035,003,person,0.0,0.0,1.622994,vrus,004,person,2.301027,-2.043743,0.880926,-0.168774,2.225515
0462,0051_20230322_121247,1679487202920035,004,person,0.0,0.0,3.837185,vrus,000,person,3.920129,0.186816,-0.19851,0.190643,0.272592
0462,0051_20230322_121247,1679487202920035,004,person,0.0,0.0,3.837185,vrus,002,person,6.197213,-0.745855,-2.332206,0.065776,2.448568
0463,0051_20230322_121247,1679487182320035,005,person,0.0,0.0,5.67491,vrus,004,person,0.167851,2.084664,-0.341292,-0.11862,2.112417
0463,0051_20230322_121247,1679487182320035,005,person,0.0,0.0,5.67491,vrus,000,person,0.203596,2.194167,-0.605319,0.04889,2.276133
0463,0051_20230322_121247,1679487182320035,005,person,0.0,0.0,5.67491,vrus,003,person,0.154773,4.018768,-1.532201,-0.000441,4.300946
0470,0053_20230322_142112,1679494921800035,000,person,0.0,0.0,0.01143,vrus,001,person,0.097365,-1.675821,-0.241164,-0.098038,1.693085
0471,0053_20230322_142112,1679494945360035,001,person,0.0,0.0,0.120593,vrus,000,person,0.087136,1.441693,0.520297,0.065532,1.532706
0473,0053_20230322_142112,1679494885240035,003,person,0.0,0.0,0.585429,vrus,000,person,0.017703,1.515951,0.373088,0.055019,1.561186
0478,0054_20230322_142344,1679495120040035,000,person,0.0,0.0,1.717274,vrus,001,person,1.988162,0.323016,-0.666904,-0.04908,0.741013
0480,0054_20230322_142344,1679495042880035,004,person,0.0,0.0,5.983342,vrus,005,bicycle,6.068474,0.763171,-0.473982,-0.296041,0.898381
0490,0055_20230322_143231,1679495578800035,000,person,0.0,0.0,7.173341,vrus,002,person,6.07054,1.549045,0.114547,-0.139504,1.553274
0492,0055_20230322_143231,1679495575520035,002,person,0.0,0.0,0.076116,vrus,000,person,1.632947,-1.591985,-0.538372,0.118779,1.680554
0494,0055_20230322_143231,1679495593160035,004,person,0.0,0.0,6.445284,vrus,005,bicycle,3.436755,-3.140247,-0.833566,-0.018899,3.248997
0496,0055_20230322_143231,1679495597800035,006,person,0.0,0.0,4.113405,vrus,001,person,4.460238,-0.961404,-3.432851,-0.019191,3.564935
0498,0056_20230322_143922,1679496002160035,000,person,0.0,0.0,0.028398,vrus,001,person,0.305437,0.601738,-1.875521,-0.087898,1.969687
0499,0056_20230322_143922,1679496014680035,001,person,0.0,0.0,0.602983,vrus,004,person,4.808001,-0.067831,-1.005517,0.113878,1.007802
0499,0056_20230322_143922,1679496014680035,001,person,0.0,0.0,0.602983,vrus,000,person,0.064389,-0.762051,1.718287,0.095419,1.879689
0507,0057_20230322_144453,1679496340840035,003,person,0.0,0.0,3.323905,vrus,000,person,0.087736,2.878684,-3.430653,0.079829,4.478415
0509,0058_20230322_144917,1679496594400035,000,person,0.0,0.0,0.254949,vrus,002,bicycle,4.73906,1.626691,-0.139286,-0.094485,1.632643
0509,0058_20230322_144917,1679496594400035,000,person,0.0,0.0,0.254949,vrus,005,person,5.782468,-0.200375,-3.656181,-0.033807,3.661668
0510,0058_20230322_144917,1679496573600035,001,person,0.0,0.0,4.764187,vrus,003,person,5.034238,2.761887,1.531487,0.038465,3.15808
0512,0058_20230322_144917,1679496571320035,003,person,0.0,0.0,5.068516,vrus,001,person,5.113909,-2.837427,-1.271121,-0.043279,3.109138
0514,0058_20230322_144917,1679496589200035,005,person,0.0,0.0,7.080775,vrus,000,person,2.984846,-3.021583,-3.373197,-0.003704,4.528623
0517,0059_20230322_145137,1679496730280035,001,person,0.0,0.0,0.020415,vrus,003,person,0.034332,-0.474,-2.325985,-0.09303,2.373791
0517,0059_20230322_145137,1679496730280035,001,person,0.0,0.0,0.020415,vrus,002,person,0.051864,1.348952,-2.593603,-0.06999,2.923431
0518,0059_20230322_145137,1679496730280035,002,person,0.0,0.0,0.051864,vrus,003,person,0.034332,-1.822952,0.267618,-0.023041,1.842491
0518,0059_20230322_145137,1679496730280035,002,person,0.0,0.0,0.051864,vrus,001,person,0.020415,-1.348952,2.593603,0.06999,2.923431
0519,0059_20230322_145137,1679496729720035,003,person,0.0,0.0,0.018484,vrus,002,person,0.027217,1.83147,-0.265513,0.022987,1.850616
0519,0059_20230322_145137,1679496729720035,003,person,0.0,0.0,0.018484,vrus,001,person,0.011794,0.47778,2.323348,0.092283,2.371965
0523,0060_20230322_145409,1679496921800035,002,person,0.0,0.0,3.930544,vrus,000,person,0.007385,0.003871,1.34676,-0.113017,1.346766
0524,0060_20230322_145409,1679496933760035,004,person,0.0,0.0,4.661824,vrus,003,person,4.871395,1.444134,-0.684065,-0.070125,1.597957
0528,0061_20230322_150124,1679497333520035,000,person,0.0,0.0,0.3351,vrus,001,person,0.068311,0.061879,-0.699563,-0.00943,0.702294
0529,0061_20230322_150124,1679497334560035,001,person,0.0,0.0,0.190554,vrus,000,person,0.142445,-0.023553,0.667638,0.016314,0.668053
0541,0063_20230322_150830,1679497794440035,001,person,0.0,0.0,6.875311,vrus,000,bicycle,0.140525,0.871646,-3.405595,-0.064621,3.515373
0544,0063_20230322_150830,1679497817440035,006,person,0.0,0.0,0.168363,vrus,004,person,0.462036,0.606297,-0.27278,0.04593,0.664835
0549,0063_20230322_150830,1679497844160035,011,person,0.0,0.0,5.536861,vrus,004,person,5.859524,-1.142157,0.572221,-0.075223,1.277482
0552,0064_20230322_151516,1679498135120035,000,person,0.0,0.0,5.862051,vrus,004,person,5.115242,-1.649928,1.149514,0.098425,2.010882
0552,0064_20230322_151516,1679498135120035,000,person,0.0,0.0,5.862051,vrus,002,person,5.202128,-2.107568,1.073733,0.114229,2.365321
0554,0064_20230322_151516,1679498144000035,002,person,0.0,0.0,5.319822,vrus,004,person,5.233854,0.564293,0.155955,-0.009278,0.585447
0556,0064_20230322_151516,1679498138520035,004,person,0.0,0.0,5.401487,vrus,002,person,5.342987,-0.526852,-0.119275,-0.019919,0.540185
0563,0066_20230523_092801,1684834099119996,000,person,0.0,0.0,5.956919,vrus,002,person,6.408739,-0.322432,1.515879,-0.144534,1.549791
0563,0066_20230523_092801,1684834099119996,000,person,0.0,0.0,5.956919,vrus,001,person,5.675384,-1.407556,1.476727,0.070955,2.040082
0564,0066_20230523_092801,1684834097399999,001,person,0.0,0.0,6.137473,vrus,002,person,6.84505,0.868246,-0.245087,-0.215662,0.902174
0564,0066_20230523_092801,1684834097399999,001,person,0.0,0.0,6.137473,vrus,000,person,6.040304,1.536889,-1.629002,-0.06142,2.23957
0583,0071_20230824_115734,1692878291119996,000,person,0.0,0.0,0.195649,vrus,001,person,0.077307,-0.002885,-0.412782,0.047107,0.412792
0584,0071_20230824_115734,1692878285359990,001,person,0.0,0.0,0.492796,vrus,000,person,0.098745,0.017197,0.3572,-0.000827,0.357614
0596,0075_20230824_141526,1692886547160005,001,person,0.0,0.0,5.174708,vrus,004,person,5.395325,0.57575,0.704698,-0.069809,0.909993
0597,0075_20230824_141526,1692886544640023,002,person,0.0,0.0,4.380708,vrus,008,person,4.463816,1.209828,-2.264281,0.102749,2.567227
0597,0075_20230824_141526,1692886544640023,002,person,0.0,0.0,4.380708,vrus,003,person,4.416546,1.660411,-2.199457,0.043672,2.755826
0598,0075_20230824_141526,1692886543359990,003,person,0.0,0.0,4.637214,vrus,008,person,4.642308,-0.548264,-0.151652,0.078388,0.568851
0598,0075_20230824_141526,1692886543359990,003,person,0.0,0.0,4.637214,vrus,002,person,4.444516,-1.462241,2.45144,-0.060329,2.854419
0599,0075_20230824_141526,1692886542640023,004,person,0.0,0.0,4.914208,vrus,001,person,5.122898,-0.268769,-0.391504,0.074752,0.474881
0602,0075_20230824_141526,1692886541760020,008,person,0.0,0.0,4.59699,vrus,003,person,4.684034,0.488211,0.227442,-0.091678,0.538591
0602,0075_20230824_141526,1692886541760020,008,person,0.0,0.0,4.59699,vrus,002,person,4.683384,-0.784245,2.757284,-0.167093,2.866645
0608,0076_20230824_142330,1692887022199984,003,person,0.0,0.0,6.849499,vrus,001,scooter,3.310519,-0.320329,-1.138803,-0.06713,1.182997
0608,0076_20230824_142330,1692887022199984,003,person,0.0,0.0,6.849499,vrus,004,scooter,6.255036,2.383504,-2.166672,-0.009164,3.221111
0612,0077_20230824_142412,1692887076720011,001,person,0.0,0.0,5.058799,vrus,004,person,5.038375,0.052942,0.207711,0.101921,0.214352
0612,0077_20230824_142412,1692887076720011,001,person,0.0,0.0,5.058799,vrus,000,person,0.198751,-1.084939,3.519131,0.034412,3.682577
0623,0078_20230824_143058,1692887492920026,000,person,0.0,0.0,4.956731,vrus,001,person,5.263443,1.018655,2.565875,0.13704,2.760683
0628,0079_20230824_143252,1692887650239993,000,person,0.0,0.0,0.015917,vrus,002,person,0.136787,2.668231,-0.842676,-0.093081,2.798135
0628,0079_20230824_143252,1692887650239993,000,person,0.0,0.0,0.015917,vrus,001,person,0.010241,3.835155,-1.879483,0.079824,4.270933
0629,0079_20230824_143252,1692887648320011,001,person,0.0,0.0,0.022636,vrus,002,person,0.043279,-1.147152,1.102391,-0.164755,1.590982
0629,0079_20230824_143252,1692887648320011,001,person,0.0,0.0,0.022636,vrus,000,person,0.01817,-3.835165,1.899099,-0.07903,4.279611
0630,0079_20230824_143252,1692887660800029,002,person,0.0,0.0,0.027984,vrus,001,person,0.097172,1.248477,-1.180759,0.162022,1.718397
0630,0079_20230824_143252,1692887660800029,002,person,0.0,0.0,0.027984,vrus,000,person,0.007205,-2.598138,0.792914,0.090642,2.716438
0631,0079_20230824_143252,1692887613880017,003,person,0.0,0.0,0.220487,vrus,004,person,0.905195,-1.246169,1.823531,-0.254453,2.208665
0632,0079_20230824_143252,1692887615480017,004,person,0.0,0.0,0.813756,vrus,003,person,0.106089,1.428026,-1.860646,0.25963,2.345477
0639,0079_20230824_143252,1692887679480017,011,person,0.0,0.0,9.09849,vrus,002,person,9.340096,1.056964,0.163957,0.061707,1.069605
0644,0080_20230824_143512,1692887730399999,000,person,0.0,0.0,0.036485,vrus,001,person,6.261633,-1.564069,-0.036539,0.083494,1.564496
0645,0080_20230824_143512,1692887729640023,001,person,0.0,0.0,6.165255,vrus,000,person,0.091259,0.51004,0.790094,-0.078527,0.94042
0660,0083_20230824_145206,1692888745800029,001,person,0.0,0.0,0.51144,vrus,002,person,4.274039,0.942985,-2.149381,0.021725,2.347139
0661,0083_20230824_145206,1692888751079987,002,person,0.0,0.0,6.549629,vrus,001,person,6.176156,-0.640038,1.379418,-0.039404,1.520672
0668,0084_20230824_145407,1692888870079987,002,person,0.0,0.0,4.806647,vrus,003,person,6.097371,-0.638054,-0.282409,-0.177906,0.697759
0668,0084_20230824_145407,1692888870079987,002,person,0.0,0.0,4.806647,vrus,000,bicycle,10.909909,-0.073682,3.046666,0.047456,3.047557
0669,0084_20230824_145407,1692888864039978,003,person,0.0,0.0,1.200726,vrus,002,person,1.201688,0.563838,0.088058,0.129459,0.570673
0674,0085_20230824_145733,1692889091560005,001,person,0.0,0.0,3.756645,vrus,002,person,4.262705,-0.563809,-0.307473,-0.084956,0.6422
0684,0086_20230824_150233,1692889419280002,002,person,0.0,0.0,4.404954,vrus,006,person,4.127921,0.276095,0.67975,-0.135597,0.733681
0685,0086_20230824_150233,1692889367239993,004,person,0.0,0.0,4.665225,vrus,011,person,4.703408,-0.651268,0.805827,-0.105688,1.036102
0686,0086_20230824_150233,1692889412399999,005,person,0.0,0.0,5.106179,vrus,002,person,4.182754,3.119716,1.882753,-0.106979,3.643815
0686,0086_20230824_150233,1692889412399999,005,person,0.0,0.0,5.106179,vrus,006,person,4.37532,3.3837,1.423029,-0.245078,3.670754
0691,0086_20230824_150233,1692889363880017,011,person,0.0,0.0,3.640817,vrus,004,person,3.401407,0.243921,-0.532328,0.088371,0.585551
0691,0086_20230824_150233,1692889363880017,011,person,0.0,0.0,3.640817,vrus,000,person,5.750905,2.039942,1.707504,0.137525,2.660251
0692,0086_20230824_150233,1692889392920026,012,person,0.0,0.0,4.611105,vrus,016,bicycle,1.323661,-3.174234,2.499313,0.062564,4.04009
